2.9722,-0.7825,1.7659,4.7151,0.6598,0.7151
9.0308,0.4392,0.0022,2.02,3.0096,-1.98
-1599.858,2.4323,120937.6724,15.6755,-8.3096,11.6755
-3176.8348,3.0055,2434147.2335,19.0225,-10.553,15.0225
33.2307,0.8162,-0.2757,0.5647,4.5601,-3.4353
4886.7917,2.8814,0.0501,-12.9161,21.1354,-16.9161
-15.9601,1.1282,14.5374,6.8139,-0.8862,2.8139
7252.6128,2.8982,-0.0647,-15.4187,23.6887,-19.4187
-227.9175,2.5487,462.5025,10.8697,-2.9235,6.8697
-875.5032,1.9429,14434.5728,13.2609,-6.7992,9.2609
4937.6369,2.8543,0.0196,-13.0053,21.1707,-17.0053
-91.5278,1.2479,94.8696,8.2869,-2.6894,4.2869
5023.6252,2.8204,-0.02,-13.1433,21.2413,-17.1433
10428.4721,2.928,-0.156,-18.0016,26.3636,-22.0016
641.4297,1.7683,-0.3845,-4.9953,11.1604,-8.9953
7639.098,3.0504,0.0701,-15.6219,24.1997,-19.6219
5981.3551,2.7281,-0.1706,-14.3199,22.239,-18.3199
34.5798,1.2597,0.1513,0.948,5.0476,-3.052
506.8085,2.4835,0.4098,-3.5476,11.1874,-7.5476
382.975,2.3231,0.3437,-2.9,10.2773,-6.9
5.9888,0.7743,0.6462,2.9689,3.05,-1.0311
1122.1736,2.5226,0.1825,-6.2,13.7871,-10.2
1275.4495,2.3868,0.0039,-6.8324,14.132,-10.8324
4053.9626,2.5801,-0.1888,-12.13,19.7449,-16.13
727.3727,2.0666,-0.1283,-5.1094,11.8493,-9.1094
0.6249,0.3618,3.8705,5.4077,-0.1056,1.4077
-9.024,0.7741,9.8296,6.2361,-0.8322,2.2361
993.0202,2.0196,-0.2796,-6.2462,12.844,-10.2462
-28357.7006,3.492,17543884991165.799,34.5701,-24.899,30.5701
-127.5983,1.9694,160.0867,9.4189,-2.4758,5.4189
1057.513,2.0392,-0.281,-6.4596,13.0878,-10.4596
8197.712,3.0413,0.0375,-16.1234,24.6886,-20.1234
22.5689,1.0469,0.1232,1.3608,4.3919,-2.6392
15421.7294,3.1468,-0.0676,-20.9571,29.8108,-24.9571
4.8621,0.4285,0.5134,2.991,2.5607,-1.009
-9510.724,3.4328,1593680036.2164,25.5686,-16.2068,21.5686
11943.0232,2.6651,-0.4642,-19.3202,27.1727,-23.3202
350.0071,2.0038,0.0549,-2.9731,9.7321,-6.9731
-7236.6158,2.8708,252050081.5719,23.2535,-15.0385,19.2535
28.3597,0.9766,-0.0481,0.9609,4.5509,-3.0391
5433.6781,3.3362,0.4696,-13.1076,22.2394,-17.1076
1424.4024,2.4031,-0.0167,-7.2604,14.58,-11.2604
619.315,2.2377,0.0967,-4.4136,11.5237,-8.4136
50.9743,1.8864,0.6226,0.9626,6.136,-3.0374
173.9766,1.8074,0.0974,-1.4567,7.9997,-5.4567
9577.311,2.6843,-0.3713,-17.6055,25.4709,-21.6055
22748.0866,3.6988,0.3548,-23.9784,34.0109,-27.9784
-313.2021,1.8331,909.2702,10.7271,-4.2883,6.7271
-2717.6316,2.6418,1155616.4964,17.9657,-10.2183,13.9657
10932.2927,2.9722,-0.1276,-18.3196,26.7753,-22.3196
3662.7378,3.0706,0.3356,-11.0749,19.6717,-15.0749
8273.2829,3.4936,0.4868,-15.736,25.2065,-19.736
-98.2417,1.6139,105.7871,8.7355,-2.4271,4.7355
1040.2958,1.8864,-0.4283,-6.5512,12.8761,-10.5512
25.616,1.4673,0.4869,1.5998,4.9373,-2.4002
7.2892,0.8278,0.5394,2.7176,3.2418,-1.2824
-1926.5523,2.8405,255125.0446,16.7683,-8.6023,12.7683
182.4705,1.7107,-0.0157,-1.66,7.9964,-5.66
2.9983,-2.3355,0.9142,3.9068,0.0133,-0.0932
939.764,2.3309,0.0501,-5.7345,12.9627,-9.7345
-1326.641,2.4402,59650.3748,15.0389,-7.6375,11.0389
1166.7217,2.6067,0.2536,-6.2649,14.0152,-10.2649
140.7486,1.7129,0.0768,-1.0934,7.5082,-5.0934
389.7803,1.7693,-0.216,-3.5026,9.7686,-7.5026
42.3164,1.1315,-0.059,0.5073,5.152,-3.4927
-84.6274,1.0208,84.4467,7.9714,-2.8044,3.9714
64.9837,1.8252,0.4687,0.492,6.3965,-3.508
11969.3674,3.3657,0.2357,-18.6372,27.8911,-22.6372
3.5735,-0.3484,0.2727,3.0062,1.5793,-0.9938
3859.6034,2.6333,-0.1192,-11.8012,19.5228,-15.8012
-25.3875,0.7234,20.7348,6.6586,-1.6958,2.6586
-0.5582,0.1485,4.3282,5.2521,-0.5656,1.2521
-30.5662,1.7096,25.7115,7.7642,-0.8913,3.7642
1230.8322,2.589,0.218,-6.4901,14.1985,-10.4901
703.882,2.0425,-0.1415,-5.0244,11.7215,-9.0244
1988.8412,2.4889,-0.0424,-8.6118,16.0724,-12.6118
8512.8113,2.6753,-0.3411,-16.7572,24.5935,-20.7572
20.4961,1.1167,0.2373,1.5666,4.37,-2.4334
-667.2928,2.6725,6321.3894,13.2549,-5.29,9.2549
-238.3391,1.4746,505.375,9.8718,-4.085,5.8718
-862.6141,2.5441,13771.4774,13.82,-6.1536,9.82
2985.1934,2.4622,-0.2046,-10.5985,17.9833,-14.5985
318.5828,2.3592,0.4421,-2.3673,9.8586,-6.3673
-8.1547,0.4526,8.9891,5.883,-1.0909,1.883
67.9371,1.5344,0.1613,0.1239,6.1676,-3.8761
5163.7426,2.7335,-0.1161,-13.3972,21.322,-17.3972
5971.0854,3.342,0.4439,-13.695,22.8418,-17.695
1632.9035,2.3624,-0.103,-7.8715,15.096,-11.8715
-14.3698,1.0105,13.3859,6.6487,-0.9216,2.6487
195.3713,1.2344,-0.5156,-2.2914,7.6566,-6.2914
160.1206,1.9557,0.2746,-1.126,7.9891,-5.126
-17103.9694,3.4283,154991214399.6522,29.9459,-20.5113,25.9459
-2.9387,0.1282,5.6504,5.3453,-0.9309,1.3453
373.5201,1.9998,0.0289,-3.1542,9.8906,-7.1542
652.7944,2.2554,0.0967,-4.5649,11.7011,-8.5649
599.2193,2.2129,0.0829,-4.3339,11.4004,-8.3339
2163.7227,2.4651,-0.0943,-9.0223,16.4294,-13.0223
2.9837,-1.4624,1.1986,4.1636,0.1601,0.1636
-338.3059,1.7908,1083.8934,10.835,-4.4984,6.835
7.2402,0.8178,0.5344,2.7177,3.227,-1.2823
36.2685,0.9799,-0.1482,0.5955,4.8213,-3.4045
-1460.4413,2.8958,85253.4276,15.8197,-7.5176,11.8197
2.9988,-1.4068,1.9438,4.9379,1.0512,0.9379
993.2761,2.1313,-0.168,-6.1355,12.9566,-10.1355
4948.1566,3.0911,0.2557,-12.7813,21.4203,-16.7813
647.5871,2.0932,-0.0628,-4.7013,11.5144,-8.7013
2785.6489,2.8077,0.164,-9.9014,17.9798,-13.9014
-0.4403,0.2553,4.3684,5.3531,-0.4375,1.3531
3030.2566,2.9238,0.252,-10.214,18.5215,-14.214
5264.2931,2.6722,-0.1838,-13.5764,21.3792,-17.5764
2547.1048,2.4469,-0.1669,-9.8183,17.1793,-13.8183
6649.6807,2.7632,-0.1707,-14.9726,22.9673,-18.9726
4187.5983,2.2305,-0.5493,-12.6638,19.5796,-16.6638
-3830.5023,2.5833,6265901.2647,19.4834,-11.8618,15.4834
2670.4368,2.5339,-0.0958,-9.9643,17.4969,-13.9643
-996.6746,2.0578,22002.3376,13.7542,-7.0815,9.7542
546.8627,2.1985,0.0992,-4.0637,11.1185,-8.0637
30.2188,0.7837,-0.2683,0.6743,4.4248,-3.3257
-132.6147,1.5329,170.2202,9.034,-2.9747,5.034
416.6551,2.0166,0.0088,-3.4427,10.1889,-7.4427
3651.845,2.8439,0.1098,-11.2854,19.4287,-15.2854
-904.0764,1.7553,15996.0982,13.1654,-7.0836,9.1654
22.3446,1.4058,0.4866,1.7339,4.7412,-2.2661
982.81,2.2258,-0.07,-6.0023,13.0138,-10.0023
-1.7434,0.8152,5.663,5.9765,-0.0877,1.9765
-141.2123,1.2884,189.0685,8.8753,-3.3228,4.8753
2467.4708,2.7211,0.1178,-9.3897,17.3006,-13.3897
-9.6923,0.6036,10.0616,6.0892,-1.0488,2.0892
2.8504,-0.5411,1.7925,4.623,0.2899,0.623
5706.0168,3.2041,0.3212,-13.5451,22.4144,-17.5451
451.3674,2.1405,0.1058,-3.5485,10.5257,-7.5485
3.9068,0.1042,0.5166,3.1688,2.0885,-0.8312
806.37,2.1077,-0.1218,-5.418,12.2233,-9.418
-406.035,2.2484,1674.5028,11.667,-4.4547,7.667
29.2935,0.8972,-0.1414,0.8338,4.5055,-3.1662
-10.8987,0.9469,11.1405,6.4739,-0.7841,2.4739
3.2162,-1.0942,-0.035,2.8161,0.7912,-1.1839
-8.4146,0.5939,9.285,6.0338,-0.9688,2.0338
2.7387,-0.6502,1.6923,4.4365,-0.0426,0.4365
2388.6987,2.0914,-0.501,-9.863,16.5164,-13.863
-7.1663,0.8997,8.8527,6.293,-0.5678,2.293
10374.9496,3.0694,-0.0129,-17.8211,26.4653,-21.8211
353.7414,1.8194,-0.1331,-3.1862,9.574,-7.1862
4.026,-0.1096,0.2466,2.8733,1.8947,-1.1267
3.3504,-0.2145,0.6292,3.4301,1.6797,-0.5699
441.3171,1.9174,-0.1097,-3.7064,10.2421,-7.7064
4706.295,2.6282,-0.1904,-12.945,20.6574,-16.945
1009.5284,2.3782,0.0734,-5.9483,13.2608,-9.9483
-1277.9432,2.3447,52069.5615,14.8199,-7.6053,10.8199
195.8741,1.9109,0.16,-1.6209,8.3383,-5.6209
6433.5124,2.8334,-0.0896,-14.6854,22.8185,-18.6854
659.1642,1.9087,-0.2533,-4.9432,11.384,-8.9432
15972.2791,3.332,0.1059,-21.0764,30.3064,-25.0764
362.6831,2.2959,0.335,-2.7775,10.1127,-6.7775
3.145,-0.9448,0.29,3.1733,0.949,-0.8267
2906.9211,2.542,-0.116,-10.3828,17.928,-14.3828
-588.3205,2.3246,4418.2717,12.5906,-5.2991,8.5906
-563.9629,2.3023,3930.9638,12.4655,-5.2108,8.4655
-146.7476,1.5014,202.245,9.1421,-3.1741,5.1421
2911.9107,2.9911,0.3326,-9.9425,18.3858,-13.9425
13.3878,0.4259,-0.2415,1.4637,3.3047,-2.5363
1432.0359,2.3562,-0.0654,-7.3291,14.5544,-11.3291
2343.6912,2.0719,-0.5142,-9.7916,16.4071,-13.7916
2.9961,-1.9256,1.0931,4.08,0.1618,0.08
477.0138,1.6898,-0.3635,-4.161,10.2255,-8.161
2.3047,-0.3964,2.1499,4.6107,-0.2199,0.6107
914.4283,2.6132,0.3416,-5.354,13.1509,-9.354
4264.0463,2.8703,0.0845,-12.1276,20.323,-16.1276
-147.3551,1.8038,204.0028,9.4502,-2.8788,5.4502
704.7302,1.9675,-0.2168,-5.1033,11.6504,-9.1033
3168.8148,2.7367,0.0499,-10.6335,18.5653,-14.6335
95.6202,1.4051,-0.0935,-0.6288,6.5472,-4.6288
7.582,0.3227,0.0053,2.1544,2.765,-1.8456
1326.0683,2.246,-0.1499,-7.1281,14.1415,-11.1281
4065.9638,2.9055,0.1357,-11.8212,20.0871,-15.8212
7874.8886,3.0658,0.0754,-15.8172,24.4282,-19.8172
1431.5249,2.5631,0.1416,-7.1207,14.7599,-11.1207
57.2306,1.2284,-0.08,0.1122,5.628,-3.8878
266.7415,1.924,0.0674,-2.3473,9.0111,-6.3473
690.7507,1.9751,-0.2026,-5.0297,11.5952,-9.0297
5837.7604,3.2968,0.4063,-13.5965,22.6521,-17.5965
4117.7502,3.0734,0.2993,-11.7251,20.3267,-15.7251
663.6196,2.042,-0.1222,-4.8317,11.5381,-8.8317
4742.213,2.8291,0.0079,-12.7892,20.9035,-16.7892
261.2283,2.2406,0.391,-1.9787,9.2807,-5.9787
7146.396,3.2347,0.2767,-14.9824,23.9242,-18.9824
-281.9162,1.3469,720.1458,10.0431,-4.5521,6.0431
13.5526,0.6859,0.0119,1.707,3.5748,-2.293
-570.8228,2.2917,4063.8328,12.4841,-5.2529,8.4841
-24.1747,1.1189,20.2337,7.0246,-1.2544,3.0246
4360.3655,2.2145,-0.5787,-12.9121,19.796,-16.9121
2.9022,-0.5296,1.8306,4.7061,0.4635,0.7061
2631.3903,2.4236,-0.2011,-10.0017,17.3144,-14.0017
2400.4667,2.466,-0.1281,-9.512,16.9143,-13.512
888.6714,1.8011,-0.461,-6.0644,12.2413,-10.0644
-1215.187,2.6778,43477.9356,14.9894,-7.1025,10.9894
2599.4717,2.4338,-0.1869,-9.9313,17.2649,-13.9313
-5747.4918,3.3088,60354746.1913,22.3388,-13.26,18.3388
12304.3876,3.1621,0.0229,-19.0615,27.9119,-23.0615
187.7373,2.0898,0.3536,-1.3451,8.432,-5.3451
84.2654,1.446,-0.0068,-0.3514,6.3927,-4.3514
-569.1461,2.4633,4031.2165,12.6486,-5.0736,8.6486
23.1494,1.0493,0.1141,1.3271,4.419,-2.6729
227.1335,1.4864,-0.3154,-2.392,8.2214,-6.392
17011.3896,3.0099,-0.2372,-21.9543,30.551,-25.9543
14.4246,0.8363,0.1295,1.7721,3.7773,-2.2279
832.7731,2.4717,0.2314,-5.1657,12.6937,-9.1657
4631.1638,3.2088,0.3955,-12.2694,21.1427,-16.2694
-10.519,0.8408,10.8016,6.355,-0.866,2.355
135.585,1.2812,-0.3418,-1.447,7.0094,-5.447
6653.1303,2.6616,-0.2725,-15.0777,22.8691,-19.0777
24.2956,1.1292,0.1723,1.3379,4.5464,-2.6621
347.2389,2.024,0.0778,-2.9315,9.7327,-6.9315
606.2868,2.3531,0.2192,-4.2308,11.5755,-8.2308
764.4097,2.0829,-0.1287,-5.2602,12.0245,-9.2602
21.9312,1.1462,0.2355,1.5007,4.4636,-2.4993
-31.2765,1.0862,25.6564,7.1564,-1.538,3.1564
-164.8798,1.3345,248.3977,9.1433,-3.541,5.1433
70.0576,1.7809,0.3962,0.3163,6.4574,-3.6837
-10.9782,1.0764,11.3189,6.6061,-0.6596,2.6061
-22.9973,1.4477,19.706,7.3241,-0.8795,3.3241
13759.4055,3.4483,0.2719,-19.6889,29.1277,-23.6889
-176.2176,1.8636,281.0412,9.7721,-3.1295,5.7721
-23.7058,0.8555,19.6276,6.7496,-1.4997,2.7496
11884.2695,2.2007,-0.9269,-19.7454,26.6685,-23.7454
377.3044,2.1242,0.1499,-3.0577,10.0405,-7.0577
139.136,1.6009,-0.0311,-1.1812,7.3754,-5.1812
-2099.5342,2.4679,366202.066,16.7286,-9.3141,12.7286
28.395,1.4286,0.4034,1.4111,5.0042,-2.5889
3844.9341,2.9442,0.1929,-11.4692,19.8126,-15.4692
19.9358,0.9365,0.0701,1.4254,4.164,-2.5746
70.3985,1.1574,-0.229,-0.3157,5.8408,-4.3157
-1528.4065,2.6947,101365.2728,15.7766,-7.8813,11.7766
-399.2759,2.3756,1607.1942,11.7586,-4.2885,7.7586
472.5725,2.7272,0.677,-3.0961,11.2371,-7.0961
19029.5697,3.5441,0.2596,-22.4369,32.1229,-26.4369
1750.103,2.7425,0.2539,-7.7902,15.7684,-11.7902
6.0424,0.0136,-0.1225,2.1937,2.2955,-1.8063
4689.3795,2.7332,-0.0842,-12.8187,20.741,-16.8187
4635.2278,3.1231,0.3095,-12.3603,21.0622,-16.3603
-701.5772,2.27,7319.9774,12.9824,-5.8312,8.9824
21.9296,0.8268,-0.0838,1.1815,4.1442,-2.8185
-3916.725,1.843,7039878.0839,18.8522,-12.7112,14.8522
711.0834,2.3049,0.1175,-4.7957,12.0159,-8.7957
1515.0667,2.1179,-0.3225,-7.8002,14.5432,-11.8002
-860.1481,2.1457,13646.889,13.4134,-6.5435,9.4134
13.6268,0.9254,0.2486,1.9391,3.8189,-2.0609
-11.1616,0.8268,11.1821,6.3626,-0.9207,2.3626
146.1722,1.4662,-0.1831,-1.4199,7.3302,-5.4199
351.0415,1.933,-0.0169,-3.052,9.6685,-7.052
-64.94,1.6282,59.3943,8.3024,-1.8385,4.3024
42026.4864,3.267,-0.2816,-31.0484,40.3814,-35.0484
206.5723,1.8826,0.1134,-1.772,8.4187,-5.772
-73.9644,1.587,70.502,8.3929,-2.052,4.3929
1586.191,2.8433,0.3875,-7.2674,15.4564,-11.2674
-0.509,0.58,4.7319,5.6811,-0.1253,1.6811
-41.0234,1.6317,34.5273,7.9011,-1.2817,3.9011
-740.7295,2.6574,8606.4253,13.5137,-5.5967,9.5137
930.1961,2.6724,0.395,-5.3562,13.2688,-9.3562
2723.2236,2.9863,0.3502,-9.6093,18.0458,-13.6093
-365.9991,1.249,1302.4749,10.4513,-5.2157,6.4513
624.6083,2.1265,-0.0174,-4.552,11.4382,-8.552
2238.0002,2.5093,-0.0614,-9.1359,16.629,-13.1359
163.7033,1.393,-0.2958,-1.7369,7.4683,-5.7369
19091.779,3.2293,-0.0563,-22.7818,31.8389,-26.7818
11.0705,1.1994,0.6379,2.4975,3.9255,-1.5025
803.9616,1.9144,-0.3142,-5.6011,12.0201,-9.6011
-441.5266,2.1343,2063.0652,11.7339,-4.7673,7.7339
2714.6503,2.7679,0.1328,-9.812,17.8118,-13.812
126.8966,1.2284,-0.3713,-1.3633,6.8399,-5.3633
5499.6528,2.8168,-0.0538,-13.702,21.7953,-17.702
-11.9547,0.7601,11.607,6.3222,-1.0357,2.3222
355.0028,1.3104,-0.6433,-3.7048,9.0738,-7.7048
4.2285,-0.0354,0.2387,2.825,2.0019,-1.175
460.5427,1.8631,-0.1784,-3.8845,10.3028,-7.8845
73.2987,1.0836,-0.3179,-0.4611,5.8247,-4.4611
190.7985,1.9801,0.2382,-1.4916,8.3546,-5.4916
3777.2406,2.7578,0.0125,-11.5571,19.5279,-15.5571
2.5865,0.2406,2.6415,5.28,0.6531,1.28
702.3168,2.1238,-0.0595,-4.9358,11.7958,-8.9358
-70.2799,1.5163,65.7569,8.2695,-2.0542,4.2695
46.8663,1.0323,-0.1986,0.2452,5.1767,-3.7548
-3138.2015,2.829,2292861.4349,18.7902,-10.6735,14.7902
4.1646,0.2534,0.5518,3.1505,2.2804,-0.8495
3659.7138,2.8388,0.104,-11.3022,19.4354,-15.3022
3.6159,-0.2438,0.3449,3.067,1.691,-0.933
3.004,-2.3214,0.3728,3.3608,0.0765,-0.6392
1065.2113,2.0654,-0.2572,-6.4605,13.1402,-10.4605
7.6778,0.0995,-0.227,1.9128,2.5509,-2.0872
1306.841,2.4459,0.0549,-6.8697,14.2848,-10.8697
792.1049,2.5223,0.2988,-4.9422,12.5794,-8.9422
-81.5986,1.4093,80.5621,8.3198,-2.3647,4.3198
-21.0198,0.9048,17.754,6.7304,-1.3415,2.7304
37.6729,0.9053,-0.2383,0.4625,4.7899,-3.5375
4416.5452,2.5791,-0.2184,-12.6216,20.2349,-16.6216
-21.4372,0.6987,17.8423,6.5353,-1.565,2.5353
9081.9316,2.7859,-0.252,-17.1135,25.1769,-21.1135
44.346,1.4767,0.2675,0.7781,5.5534,-3.2219
-303.4506,2.1929,847.5127,11.0265,-3.8609,7.0265
-11.2479,1.3815,11.7901,6.9203,-0.3713,2.9203
2.9966,-1.6636,1.3944,4.3825,0.4697,0.3825
-89.5857,1.6762,92.3628,8.6907,-2.2302,4.6907
3477.6723,2.8838,0.166,-10.9802,19.2041,-14.9802
1747.1048,2.5558,0.0678,-7.9694,15.5744,-11.9694
-1397.5252,2.0737,72278.6004,14.8472,-8.1845,10.8472
326.8478,2.072,0.1463,-2.722,9.633,-6.722
0.7512,0.5985,4.035,5.6385,0.1628,1.6385
4.325,-0.188,0.0516,2.6199,1.8646,-1.3801
555.595,2.5977,0.4931,-3.7132,11.5636,-7.7132
627.8829,2.2,0.0543,-4.4952,11.5274,-8.4952
-233.0071,2.1018,483.18,10.4603,-3.4134,6.4603
792.2403,2.4844,0.2609,-4.9806,12.5421,-8.9806
318.2693,2.0663,0.1496,-2.6575,9.5634,-6.6575
-297.6674,2.0531,811.9805,10.8504,-3.9599,6.8504
432.4921,1.9116,-0.1088,-3.6542,10.1824,-7.6542
-6.4522,1.4994,9.0349,6.8651,0.0904,2.8651
3.0081,-1.5975,0.8275,3.8087,0.6576,-0.1913
-117.32,1.7688,139.4963,9.1089,-2.5429,5.1089
312.3289,2.0595,0.1492,-2.6149,9.5117,-6.6149
-742.5759,2.2837,8670.7641,13.1467,-5.9774,9.1467
2780.1905,2.8546,0.2115,-9.8447,18.0169,-13.8447
22.6103,1.2406,0.316,1.5519,4.5874,-2.4481
630.0116,2.1383,-0.0085,-4.5677,11.4759,-8.5677
509.944,1.7307,-0.3451,-4.319,10.4519,-8.319
1291.4783,2.9405,0.5535,-6.3281,14.7338,-10.3281
2.8284,-0.1916,2.139,4.9516,0.5856,0.9516
55.0131,1.6049,0.3117,0.5549,5.9526,-3.4451
-687.6395,2.2266,6900.1048,12.8867,-5.8188,8.8867
2981.6148,2.5238,-0.1426,-10.5308,18.0387,-14.5308
1371.3801,2.136,-0.2711,-7.3731,14.1629,-11.3731
798.7546,2.2428,0.0164,-5.2504,12.3272,-9.2504
936.4621,2.3004,0.0209,-5.7523,12.9201,-9.7523
19.5409,0.5294,-0.3277,1.0462,3.7382,-2.9538
-5265.2022,3.7018,36042027.5098,22.2455,-12.3835,18.2455
4468.173,2.6678,-0.1336,-12.6005,20.3913,-16.6005
-400.6141,1.9803,1619.9894,11.3704,-4.6915,7.3704
377.3827,2.2695,0.2952,-2.9129,10.1863,-6.9129
2185.7376,2.0684,-0.4943,-9.4662,16.0791,-13.4662
12035.2357,2.7949,-0.3369,-19.2517,27.3648,-23.2517
8349.1129,3.3485,0.3387,-15.9457,25.1269,-19.9457
-53.1849,0.955,45.6778,7.4422,-2.2609,3.4422
278.6686,1.5802,-0.2913,-2.8011,8.7665,-6.8011
746.3583,2.0262,-0.1775,-5.2363,11.8909,-9.2363
3.054,-1.1702,0.4878,3.4246,0.7954,-0.5754
1759.516,2.699,0.2086,-7.8571,15.7478,-11.8571
-183.7957,1.8627,303.9272,9.8358,-3.2061,5.8358
-112.6131,1.9763,130.9187,9.2644,-2.2716,5.2644
-4.092,0.6466,6.8233,5.9149,-0.5416,1.9149
-62.8547,1.332,56.6644,7.9745,-2.0925,3.9745
1232.9685,1.5959,-0.7757,-7.49,13.2119,-11.49
25.9632,0.8098,-0.1765,0.9228,4.2935,-3.0772
-1.3432,0.9139,5.5362,6.0559,0.0701,2.0559
-0.3704,0.6875,4.7611,5.7818,0.0076,1.7818
6023.5816,3.093,0.192,-14.0,22.6492,-18.0
-79.3443,1.0484,77.0994,7.9286,-2.6867,3.9286
3093.08,1.7519,-0.9267,-11.4921,17.4552,-15.4921
-5886.832,2.5954,69671529.9619,21.7611,-14.1079,17.7611
51.7268,1.5489,0.2795,0.601,5.8172,-3.399
19152.4236,3.0772,-0.2094,-22.9632,31.7167,-26.9632
486.4301,1.8106,-0.2493,-4.098,10.4001,-8.098
4351.858,2.9109,0.1183,-12.2043,20.4812,-16.2043
18005.2935,2.8706,-0.3955,-22.604,30.9324,-26.604
12.4401,1.008,0.3805,2.1463,3.8269,-1.8537
26447.7434,3.5702,0.176,-25.6169,35.4272,-29.6169
2.6757,-0.7195,1.6437,4.3428,-0.2024,0.3428
12.5457,0.3288,-0.3034,1.4555,3.1545,-2.5445
12.1528,0.8347,0.2202,2.0049,3.6348,-1.9951
1711.0523,3.2122,0.7312,-7.2225,16.1422,-11.2225
6148.7728,3.4035,0.4956,-13.8216,23.0927,-17.8216
-3044.136,2.0465,1978082.7941,17.8702,-11.3175,13.8702
-1062.3109,1.9832,27258.3684,13.8727,-7.3578,9.8727
1035.8864,2.1181,-0.1952,-6.3037,13.0926,-10.3037
136.5461,1.3683,-0.2572,-1.3746,7.1091,-5.3746
-2.5109,0.6608,5.9413,5.8582,-0.3454,1.8582
1.4745,-0.2021,2.8191,4.8083,-0.4211,0.8083
-487.1603,1.6034,2655.5871,11.4231,-5.5381,7.4231
3.008,-1.7809,0.6489,3.6302,0.4766,-0.3698
718.8837,2.1186,-0.0724,-5.0182,11.8641,-9.0182
448.8328,2.0799,0.0471,-3.5928,10.4499,-7.5928
524.2284,2.1955,0.1104,-3.9377,10.9947,-7.9377
3869.5588,2.7595,0.0061,-11.6893,19.6634,-15.6893
-563.2542,1.7994,3916.9238,11.9595,-5.7105,7.9595
405.4394,2.0459,0.0473,-3.3363,10.1469,-7.3363
9543.3602,3.2423,0.1878,-17.0212,26.0022,-21.0212
2842.2237,2.2778,-0.3726,-10.5327,17.5505,-14.5327
-10.164,0.6233,10.3676,6.1253,-1.0605,2.1253
993.0667,2.5459,0.2466,-5.7202,13.3704,-9.7202
48.8854,1.2067,-0.0408,0.3513,5.4035,-3.6487
4118.3486,2.0751,-0.6991,-12.7243,19.3292,-16.7243
1012.5156,1.8463,-0.4594,-6.4911,12.7394,-10.4911
-2741.4694,2.3522,1203564.2781,17.7138,-10.546,13.7138
1.4399,0.1922,3.2332,5.2037,-0.0389,1.2037
-316.3098,2.2973,930.1878,11.2103,-3.8453,7.2103
-5758.6873,2.6979,61060095.4727,21.7389,-13.8818,17.7389
2027.1138,2.4293,-0.1083,-8.758,16.0979,-12.758
610.4024,2.8227,0.6865,-3.7826,12.0653,-7.7826
233.471,2.0424,0.2312,-1.902,8.8363,-5.902
2971.9254,2.2395,-0.4258,-10.7983,17.7378,-14.7983
510.672,1.816,-0.2603,-4.238,10.5412,-8.238
2034.1286,1.816,-0.7228,-9.387,15.5001,-13.387
-2.8074,0.5065,5.9544,5.7176,-0.5367,1.7176
1074.4016,2.0096,-0.3159,-6.5485,13.1154,-10.5485
30630.0262,3.2404,-0.2029,-27.4902,36.678,-31.4902
131.8761,1.8647,0.2515,-0.806,7.5437,-4.806
731.9707,2.4311,0.234,-4.766,12.2337,-8.766
1337.0235,1.7784,-0.6202,-7.6286,13.706,-11.6286
-188.8784,1.6802,319.7548,9.6957,-3.4382,5.6957
6699.299,3.2745,0.3381,-14.5105,23.5281,-18.5105
3858.29,3.1043,0.3519,-11.3284,19.9919,-15.3284
-1492.9468,2.548,92672.2053,15.548,-7.9438,11.548
1302.5909,1.9431,-0.4469,-7.3597,13.7694,-11.3597
-5.8609,0.9247,8.1169,6.2668,-0.4333,2.2668
-370.5793,1.9105,1342.2225,11.1383,-4.5823,7.1383
-7.3853,0.6268,8.7085,6.0284,-0.858,2.0284
1484.7971,2.3402,-0.0934,-7.4941,14.6837,-11.4941
-153.1784,1.5663,218.0502,9.2679,-3.1821,5.2679
-29.5739,0.8093,24.0258,6.8418,-1.7585,2.8418
139.5538,1.5835,-0.0496,-1.2049,7.3634,-5.2049
-20.8946,0.4595,17.2206,6.2818,-1.7816,2.2818
-685.5753,2.0656,6839.3868,12.7179,-5.9714,8.7179
-2596.6789,2.2203,936703.5213,17.3494,-10.4427,13.3494
3158.3031,2.4927,-0.1929,-10.8601,18.304,-14.8601
13490.6748,3.0195,-0.1503,-19.9541,28.5324,-23.9541
84.1019,1.9124,0.4603,0.1186,6.8562,-3.8814
-4.8591,0.4368,7.0519,5.7378,-0.8285,1.7378
16.4748,0.4568,-0.3176,1.2102,3.5121,-2.7898
7.9491,0.3529,0.0017,2.1156,2.8294,-1.8844
175.9123,1.9664,0.2526,-1.3223,8.1803,-5.3223
-4934.7495,2.7735,24853231.6038,20.9672,-12.9633,16.9672
-616.6239,2.2522,5040.781,12.6344,-5.4964,8.6344
15.5432,0.5645,-0.1806,1.398,3.5692,-2.602
-174.2509,1.7902,275.2165,9.6817,-3.1829,5.6817
471.6349,2.3623,0.3128,-3.4551,10.8668,-7.4551
-12.1886,0.8779,11.8707,6.4476,-0.9317,2.4476
3.8457,-0.1078,0.3364,3.0023,1.8662,-0.9977
985.7308,2.3665,0.0698,-5.8724,13.1649,-9.8724
78.4339,1.7997,0.3732,0.1333,6.6394,-3.8667
